1.000000	0.020462	0.240598	0.148203	0.178811	0.146749	0.363282	0.179477	0.250372	0.348476	0.358244	0.074733	0.353939	-0.040980	1	0.051177	0.243696	0.189889	0.20912	0.281653	0.393977	0.246275	0.181697	0.371441	0.362385	0.131542	0.453085	0.206572	1	0.021434	0.243644	0.09006	0.139512	0.229221	0.363669	0.194123	0.18914	0.327854	0.260687	0.040541	0.397446	0.06614
0.020462	1.000000	0.591423	0.790129	0.814916	0.735873	0.523023	0.532275	0.054925	0.513528	0.238270	0.425484	0.217484	0.375720	0.051177	1	0.736223	0.815784	0.82571	0.742481	0.58838	0.639053	0.123866	0.536434	0.349792	0.497808	0.255291	0.464146	0.021434	1	0.670642	0.819595	0.811862	0.71251	0.512918	0.553552	0.082423	0.516121	0.172336	0.406876	0.146676	0.286916
0.240598	0.591423	1.000000	0.668524	0.583790	0.503082	0.425968	0.461521	0.357046	0.396416	0.443228	0.522862	0.281314	0.339932	0.243696	0.736223	1	0.735949	0.700194	0.553202	0.421806	0.523244	0.355086	0.387411	0.479494	0.577695	0.383151	0.45791	0.243644	0.670642	1	0.706223	0.636713	0.516336	0.423738	0.508716	0.39056	0.411064	0.477781	0.574812	0.348757	0.41771
0.148203	0.790129	0.668524	1.000000	0.902590	0.681843	0.561121	0.596757	0.150629	0.550557	0.501654	0.621753	0.356110	0.449815	0.189889	0.815784	0.735949	1	0.911201	0.696963	0.617076	0.69085	0.221255	0.564394	0.523729	0.692623	0.394714	0.524498	0.09006	0.819595	0.706223	1	0.890283	0.668789	0.525535	0.567981	0.18474	0.503706	0.443628	0.661408	0.210473	0.30817
0.178811	0.814916	0.583790	0.902590	1.000000	0.810101	0.637028	0.741267	0.204032	0.652829	0.534445	0.687569	0.413674	0.513352	0.20912	0.82571	0.700194	0.911201	1	0.801841	0.678984	0.777622	0.249182	0.649657	0.583662	0.711838	0.425585	0.561465	0.139512	0.811862	0.636713	0.890283	1	0.815944	0.639429	0.734538	0.212859	0.642593	0.435801	0.643513	0.326108	0.378771
0.146749	0.735873	0.503082	0.681843	0.810101	1.000000	0.760671	0.716983	0.175729	0.762536	0.409323	0.365424	0.456713	0.472014	0.281653	0.742481	0.553202	0.696963	0.801841	1	0.772679	0.720614	0.203236	0.712535	0.473686	0.408218	0.452024	0.469161	0.229221	0.71251	0.516336	0.668789	0.815944	1	0.739286	0.685036	0.119113	0.693799	0.284302	0.326174	0.328188	0.250033
0.363282	0.523023	0.425968	0.561121	0.637028	0.760671	1.000000	0.630336	0.187465	0.706422	0.377649	0.303006	0.475422	0.482001	0.393977	0.58838	0.421806	0.617076	0.678984	0.772679	1	0.658763	0.196134	0.693193	0.419655	0.361343	0.481821	0.502871	0.363669	0.512918	0.423738	0.525535	0.639429	0.739286	1	0.609466	0.156813	0.67385	0.236739	0.249303	0.376856	0.353263
0.179477	0.532275	0.461521	0.596757	0.741267	0.716983	0.630336	1.000000	0.430237	0.669025	0.464469	0.529319	0.456094	0.561574	0.246275	0.639053	0.523244	0.69085	0.777622	0.720614	0.658763	1	0.463033	0.665687	0.537902	0.619138	0.533369	0.581108	0.194123	0.553552	0.508716	0.567981	0.734538	0.685036	0.609466	1	0.389231	0.662918	0.35179	0.476799	0.435263	0.450763
0.250372	0.054925	0.357046	0.150629	0.204032	0.175729	0.187465	0.430237	1.000000	0.278334	0.354801	0.174858	0.318967	0.314529	0.181697	0.123866	0.355086	0.221255	0.249182	0.203236	0.196134	0.463033	1	0.342168	0.376344	0.282382	0.4205	0.267851	0.18914	0.082423	0.39056	0.18474	0.212859	0.119113	0.156813	0.389231	1	0.329185	0.375564	0.231415	0.405007	0.189517
0.348476	0.513528	0.396416	0.550557	0.652829	0.762536	0.706422	0.669025	0.278334	1.000000	0.534208	0.392456	0.685341	0.510258	0.371441	0.536434	0.387411	0.564394	0.649657	0.712535	0.693193	0.665687	0.342168	1	0.543713	0.44731	0.666528	0.488667	0.327854	0.516121	0.411064	0.503706	0.642593	0.693799	0.67385	0.662918	0.329185	1	0.412096	0.370939	0.631432	0.406917
