1	0.47678	0.347	0.464394	0.516342	0.603136	0.668644	0.675574	0.599174	0.646571	0.682318	0.549973	0.685471	0.642938	1.000000	0.553191	0.370560	0.538026	0.576811	0.662153	0.720923	0.740392	0.662593	0.713278	0.708985	0.582893	0.734531	0.711653	1	0.473049	0.308991	0.452467	0.517953	0.594596	0.658914	0.672589	0.599926	0.617302	0.647381	0.548238	0.672095	0.647197
0.47678	1	0.875068	0.961308	0.964089	0.878208	0.720141	0.802282	0.687048	0.844663	0.807849	0.911833	0.706534	0.442716	0.553191	1.000000	0.861154	0.966023	0.967702	0.889753	0.718803	0.807873	0.704265	0.862130	0.838396	0.931288	0.708242	0.390217	0.473049	1	0.882333	0.962432	0.971044	0.887551	0.695346	0.794092	0.692699	0.852581	0.824963	0.904208	0.672375	0.376497
0.347	0.875068	1	0.834872	0.856591	0.813669	0.714453	0.826266	0.716732	0.828356	0.810786	0.850607	0.721416	0.554234	0.370560	0.861154	1.000000	0.819744	0.839063	0.806613	0.735599	0.829392	0.728195	0.827270	0.820500	0.852211	0.726572	0.544465	0.308991	0.882333	1	0.835552	0.863491	0.82807	0.702485	0.8333	0.733549	0.8392	0.842996	0.856494	0.710716	0.509654
0.464394	0.961308	0.834872	1	0.977368	0.884709	0.699598	0.799137	0.618873	0.866767	0.835297	0.903924	0.661605	0.376024	0.538026	0.966023	0.819744	1.000000	0.980162	0.896414	0.708362	0.804528	0.642277	0.879711	0.858031	0.918788	0.664282	0.340248	0.452467	0.962432	0.835552	1	0.977082	0.872819	0.665357	0.77335	0.613856	0.860917	0.833216	0.890353	0.618508	0.308916
0.516342	0.964089	0.856591	0.977368	1	0.926398	0.752658	0.857146	0.706237	0.91225	0.874652	0.949791	0.744122	0.470978	0.576811	0.967702	0.839063	0.980162	1.000000	0.928891	0.756399	0.859600	0.721201	0.917767	0.882042	0.958226	0.740645	0.425025	0.517953	0.971044	0.863491	0.977082	1	0.915529	0.726992	0.833406	0.701098	0.90761	0.869122	0.93647	0.699807	0.398875
0.603136	0.878208	0.813669	0.884709	0.926398	1	0.779491	0.891563	0.725685	0.920135	0.881081	0.904913	0.813546	0.622387	0.662153	0.889753	0.806613	0.896414	0.928891	1.000000	0.795909	0.894158	0.746082	0.919705	0.879002	0.917735	0.812138	0.580001	0.594596	0.887551	0.82807	0.872819	0.915529	1	0.798101	0.876386	0.741873	0.897678	0.872812	0.882883	0.787225	0.575762
0.668644	0.720141	0.714453	0.699598	0.752658	0.779491	1	0.810512	0.7618	0.747179	0.803293	0.764248	0.772421	0.625288	0.720923	0.718803	0.735599	0.708362	0.756399	0.795909	1.000000	0.855077	0.803206	0.782776	0.815577	0.793064	0.814384	0.656487	0.658914	0.695346	0.702485	0.665357	0.726992	0.798101	1	0.831367	0.79736	0.744344	0.803813	0.766336	0.8151	0.64283
0.675574	0.802282	0.826266	0.799137	0.857146	0.891563	0.810512	1	0.871639	0.912163	0.909118	0.905729	0.879279	0.691887	0.740392	0.807873	0.829392	0.804528	0.859600	0.894158	0.855077	1.000000	0.871555	0.918796	0.914371	0.898294	0.876379	0.677747	0.672589	0.794092	0.8333	0.77335	0.833406	0.876386	0.831367	1	0.882526	0.901767	0.913167	0.890103	0.864957	0.671916
0.599174	0.687048	0.716732	0.618873	0.706237	0.725685	0.7618	0.871639	1	0.756248	0.762952	0.807322	0.87267	0.699699	0.662593	0.704265	0.728195	0.642277	0.721201	0.746082	0.803206	0.871555	1.000000	0.757200	0.777511	0.826593	0.871506	0.686411	0.599926	0.692699	0.733549	0.613856	0.701098	0.741873	0.79736	0.882526	1	0.752111	0.793229	0.8079	0.868042	0.686132
0.646571	0.844663	0.828356	0.866767	0.91225	0.920135	0.747179	0.912163	0.756248	1	0.92764	0.908714	0.832118	0.615206	0.713278	0.862130	0.827270	0.879711	0.917767	0.919705	0.782776	0.918796	0.757200	1.000000	0.935943	0.909082	0.821819	0.582524	0.617302	0.852581	0.8392	0.860917	0.90761	0.897678	0.744344	0.901767	0.752111	1	0.931224	0.899346	0.783211	0.558801
